2023-03-22 21:29:43,804: Mouse moved to (430, 1403)
2023-03-22 21:29:43,806: Mouse moved to (430, 1404)
2023-03-22 21:29:43,808: Mouse moved to (430, 1404)
2023-03-22 21:29:43,810: Mouse moved to (430, 1405)
2023-03-22 21:29:43,814: Mouse moved to (430, 1405)
2023-03-22 21:29:43,816: Mouse moved to (430, 1406)
2023-03-22 21:29:43,819: Mouse moved to (429, 1406)
2023-03-22 21:29:43,826: Mouse moved to (429, 1407)
2023-03-22 21:29:43,827: Mouse moved to (429, 1407)
2023-03-22 21:29:43,830: Mouse moved to (429, 1408)
2023-03-22 21:29:43,836: Mouse moved to (429, 1409)
2023-03-22 21:29:43,839: Mouse moved to (429, 1409)
2023-03-22 21:29:43,843: Mouse moved to (428, 1410)
2023-03-22 21:29:43,845: Mouse moved to (428, 1410)
2023-03-22 21:29:43,850: Mouse moved to (428, 1411)
2023-03-22 21:29:43,853: Mouse moved to (428, 1411)
2023-03-22 21:29:43,868: Mouse moved to (428, 1412)
2023-03-22 21:29:43,876: Mouse moved to (428, 1413)
2023-03-22 21:29:43,878: Mouse moved to (427, 1413)
2023-03-22 21:29:43,906: Mouse clicked at (427, 1413) with Button.left
2023-03-22 21:29:43,974: Mouse moved to (427, 1413)
2023-03-22 21:29:43,979: Mouse moved to (427, 1413)
2023-03-22 21:29:43,987: Mouse moved to (427, 1412)
2023-03-22 21:29:43,990: Mouse moved to (428, 1412)
2023-03-22 21:29:43,992: Mouse moved to (428, 1411)
2023-03-22 21:29:43,994: Mouse moved to (428, 1411)
2023-03-22 21:29:43,996: Mouse moved to (429, 1411)
2023-03-22 21:29:43,998: Mouse moved to (429, 1411)
2023-03-22 21:29:44,000: Mouse moved to (430, 1410)
2023-03-22 21:29:44,002: Mouse moved to (431, 1410)
2023-03-22 21:29:44,003: Mouse moved to (431, 1409)
2023-03-22 21:29:44,005: Mouse moved to (432, 1408)
2023-03-22 21:29:44,008: Mouse moved to (433, 1408)
2023-03-22 21:29:44,010: Mouse moved to (434, 1407)
2023-03-22 21:29:44,012: Mouse moved to (434, 1407)
2023-03-22 21:29:44,013: Mouse moved to (435, 1407)
2023-03-22 21:29:44,015: Mouse moved to (436, 1405)
2023-03-22 21:29:44,017: Mouse moved to (437, 1405)
2023-03-22 21:29:44,019: Mouse moved to (438, 1404)
2023-03-22 21:29:44,022: Mouse moved to (439, 1403)
2023-03-22 21:29:44,024: Mouse moved to (440, 1403)
2023-03-22 21:29:44,025: Mouse moved to (441, 1402)
2023-03-22 21:29:44,027: Mouse moved to (442, 1401)
2023-03-22 21:29:44,030: Mouse moved to (443, 1400)
2023-03-22 21:29:44,031: Mouse moved to (444, 1400)
2023-03-22 21:29:44,033: Mouse moved to (446, 1399)
2023-03-22 21:29:44,036: Mouse moved to (447, 1398)
2023-03-22 21:29:44,038: Mouse moved to (448, 1397)
2023-03-22 21:29:44,039: Mouse moved to (450, 1396)
2023-03-22 21:29:44,041: Mouse moved to (451, 1395)
2023-03-22 21:29:44,044: Mouse moved to (453, 1393)
2023-03-22 21:29:44,046: Mouse moved to (454, 1392)
2023-03-22 21:29:44,047: Mouse moved to (455, 1391)
2023-03-22 21:29:44,049: Mouse moved to (457, 1390)
2023-03-22 21:29:44,052: Mouse moved to (457, 1389)
2023-03-22 21:29:44,054: Mouse moved to (459, 1389)
2023-03-22 21:29:44,055: Mouse moved to (460, 1387)
2023-03-22 21:29:44,058: Mouse moved to (461, 1386)
2023-03-22 21:29:44,060: Mouse moved to (463, 1384)
2023-03-22 21:29:44,062: Mouse moved to (465, 1383)
2023-03-22 21:29:44,063: Mouse moved to (466, 1382)
2023-03-22 21:29:44,065: Mouse moved to (468, 1380)
2023-03-22 21:29:44,067: Mouse moved to (469, 1379)
2023-03-22 21:29:44,069: Mouse moved to (471, 1377)
2023-03-22 21:29:44,071: Mouse moved to (473, 1375)
2023-03-22 21:29:44,073: Mouse moved to (475, 1373)
2023-03-22 21:29:44,075: Mouse moved to (477, 1372)
2023-03-22 21:29:44,077: Mouse moved to (478, 1370)
2023-03-22 21:29:44,080: Mouse moved to (480, 1368)
2023-03-22 21:29:44,082: Mouse moved to (482, 1367)
2023-03-22 21:29:44,084: Mouse moved to (484, 1365)
2023-03-22 21:29:44,086: Mouse moved to (486, 1364)
2023-03-22 21:29:44,088: Mouse moved to (488, 1363)
2023-03-22 21:29:44,089: Mouse moved to (490, 1362)
2023-03-22 21:29:44,091: Mouse moved to (492, 1360)
2023-03-22 21:29:44,094: Mouse moved to (494, 1359)
2023-03-22 21:29:44,096: Mouse moved to (497, 1357)
2023-03-22 21:29:44,098: Mouse moved to (499, 1356)
2023-03-22 21:29:44,100: Mouse moved to (501, 1353)
2023-03-22 21:29:44,102: Mouse moved to (504, 1351)
2023-03-22 21:29:44,104: Mouse moved to (506, 1350)
2023-03-22 21:29:44,105: Mouse moved to (508, 1348)
2023-03-22 21:29:44,107: Mouse moved to (510, 1347)
2023-03-22 21:29:44,109: Mouse moved to (513, 1345)
2023-03-22 21:29:44,111: Mouse moved to (515, 1344)
2023-03-22 21:29:44,113: Mouse moved to (517, 1342)
2023-03-22 21:29:44,116: Mouse moved to (518, 1341)
2023-03-22 21:29:44,118: Mouse moved to (521, 1339)
2023-03-22 21:29:44,120: Mouse moved to (523, 1338)
2023-03-22 21:29:44,122: Mouse moved to (525, 1336)
2023-03-22 21:29:44,124: Mouse moved to (527, 1336)
2023-03-22 21:29:44,126: Mouse moved to (529, 1334)
2023-03-22 21:29:44,128: Mouse moved to (531, 1333)
2023-03-22 21:29:44,130: Mouse moved to (532, 1331)
2023-03-22 21:29:44,132: Mouse moved to (535, 1330)
2023-03-22 21:29:44,133: Mouse moved to (536, 1329)
2023-03-22 21:29:44,135: Mouse moved to (538, 1327)
2023-03-22 21:29:44,137: Mouse moved to (540, 1327)
2023-03-22 21:29:44,139: Mouse moved to (541, 1325)
2023-03-22 21:29:44,142: Mouse moved to (542, 1325)
2023-03-22 21:29:44,144: Mouse moved to (543, 1324)
2023-03-22 21:29:44,146: Mouse moved to (544, 1323)
2023-03-22 21:29:44,147: Mouse moved to (546, 1322)
2023-03-22 21:29:44,149: Mouse moved to (546, 1322)
2023-03-22 21:29:44,151: Mouse moved to (547, 1321)
2023-03-22 21:29:44,154: Mouse moved to (548, 1320)
2023-03-22 21:29:44,155: Mouse moved to (549, 1320)
2023-03-22 21:29:44,157: Mouse moved to (549, 1320)
2023-03-22 21:29:44,159: Mouse moved to (550, 1319)
2023-03-22 21:29:44,161: Mouse moved to (550, 1319)
2023-03-22 21:29:44,163: Mouse moved to (551, 1318)
2023-03-22 21:29:44,165: Mouse moved to (552, 1318)
2023-03-22 21:29:44,167: Mouse moved to (552, 1318)
2023-03-22 21:29:44,170: Mouse moved to (552, 1318)
2023-03-22 21:29:44,172: Mouse moved to (553, 1317)
2023-03-22 21:29:44,176: Mouse moved to (553, 1316)
2023-03-22 21:29:44,178: Mouse moved to (553, 1316)
2023-03-22 21:29:44,184: Mouse moved to (553, 1316)
2023-03-22 21:29:44,188: Mouse moved to (554, 1316)
2023-03-22 21:29:44,202: Mouse moved to (554, 1315)
2023-03-22 21:29:44,219: Mouse moved to (554, 1315)
2023-03-22 21:29:44,236: Mouse moved to (554, 1314)
2023-03-22 21:29:44,237: Mouse clicked at (554, 1314) with Button.left
2023-03-22 21:29:44,239: Mouse moved to (554, 1314)
2023-03-22 21:29:44,338: Mouse moved to (554, 1314)
2023-03-22 21:29:44,366: Mouse moved to (554, 1314)
2023-03-22 21:29:44,374: Mouse moved to (554, 1314)
2023-03-22 21:29:44,382: Mouse moved to (554, 1314)
2023-03-22 21:29:44,388: Mouse moved to (553, 1314)
2023-03-22 21:29:44,390: Mouse moved to (553, 1313)
2023-03-22 21:29:44,394: Mouse moved to (553, 1312)
2023-03-22 21:29:44,396: Mouse moved to (553, 1312)
2023-03-22 21:29:44,400: Mouse moved to (552, 1311)
2023-03-22 21:29:44,402: Mouse moved to (552, 1311)
2023-03-22 21:29:44,404: Mouse moved to (551, 1310)
2023-03-22 21:29:44,405: Mouse moved to (551, 1310)
2023-03-22 21:29:44,408: Mouse moved to (551, 1309)
2023-03-22 21:29:44,409: Mouse moved to (550, 1308)
2023-03-22 21:29:44,412: Mouse moved to (550, 1307)
2023-03-22 21:29:44,414: Mouse moved to (550, 1306)
2023-03-22 21:29:44,416: Mouse moved to (550, 1305)
2023-03-22 21:29:44,418: Mouse moved to (549, 1304)
2023-03-22 21:29:44,420: Mouse moved to (548, 1303)
2023-03-22 21:29:44,422: Mouse moved to (547, 1302)
2023-03-22 21:29:44,424: Mouse moved to (546, 1301)
2023-03-22 21:29:44,426: Mouse moved to (546, 1299)
2023-03-22 21:29:44,428: Mouse moved to (545, 1298)
2023-03-22 21:29:44,430: Mouse moved to (544, 1297)
2023-03-22 21:29:44,432: Mouse moved to (543, 1296)
2023-03-22 21:29:44,434: Mouse moved to (542, 1295)
2023-03-22 21:29:44,436: Mouse moved to (541, 1293)
2023-03-22 21:29:44,438: Mouse moved to (539, 1292)
2023-03-22 21:29:44,440: Mouse moved to (538, 1290)
2023-03-22 21:29:44,442: Mouse moved to (537, 1289)
2023-03-22 21:29:44,444: Mouse moved to (535, 1287)
2023-03-22 21:29:44,446: Mouse moved to (534, 1285)
2023-03-22 21:29:44,447: Mouse moved to (532, 1284)
2023-03-22 21:29:44,449: Mouse moved to (531, 1282)
2023-03-22 21:29:44,451: Mouse moved to (528, 1279)
2023-03-22 21:29:44,453: Mouse moved to (527, 1278)
2023-03-22 21:29:44,456: Mouse moved to (525, 1276)
2023-03-22 21:29:44,458: Mouse moved to (522, 1274)
2023-03-22 21:29:44,460: Mouse moved to (520, 1272)
2023-03-22 21:29:44,461: Mouse moved to (518, 1269)
2023-03-22 21:29:44,463: Mouse moved to (516, 1267)
2023-03-22 21:29:44,465: Mouse moved to (515, 1266)
2023-03-22 21:29:44,467: Mouse moved to (513, 1264)
2023-03-22 21:29:44,469: Mouse moved to (511, 1261)
2023-03-22 21:29:44,471: Mouse moved to (509, 1259)
2023-03-22 21:29:44,473: Mouse moved to (505, 1256)
2023-03-22 21:29:44,475: Mouse moved to (502, 1253)
2023-03-22 21:29:44,477: Mouse moved to (499, 1249)
2023-03-22 21:29:44,479: Mouse moved to (496, 1246)
2023-03-22 21:29:44,481: Mouse moved to (492, 1242)
2023-03-22 21:29:44,484: Mouse moved to (488, 1238)
2023-03-22 21:29:44,486: Mouse moved to (485, 1235)
2023-03-22 21:29:44,487: Mouse moved to (481, 1231)
2023-03-22 21:29:44,489: Mouse moved to (477, 1227)
2023-03-22 21:29:44,491: Mouse moved to (473, 1223)
2023-03-22 21:29:44,493: Mouse moved to (468, 1218)
2023-03-22 21:29:44,495: Mouse moved to (463, 1213)
2023-03-22 21:29:44,497: Mouse moved to (458, 1209)
2023-03-22 21:29:44,499: Mouse moved to (453, 1205)
2023-03-22 21:29:44,502: Mouse moved to (448, 1200)
2023-03-22 21:29:44,504: Mouse moved to (443, 1195)
2023-03-22 21:29:44,506: Mouse moved to (438, 1190)
2023-03-22 21:29:44,508: Mouse moved to (434, 1186)
2023-03-22 21:29:44,509: Mouse moved to (429, 1183)
2023-03-22 21:29:44,512: Mouse moved to (424, 1179)
2023-03-22 21:29:44,514: Mouse moved to (419, 1175)
2023-03-22 21:29:44,515: Mouse moved to (414, 1171)
2023-03-22 21:29:44,517: Mouse moved to (410, 1168)
2023-03-22 21:29:44,519: Mouse moved to (404, 1164)
2023-03-22 21:29:44,521: Mouse moved to (399, 1161)
2023-03-22 21:29:44,524: Mouse moved to (394, 1159)
2023-03-22 21:29:44,526: Mouse moved to (390, 1156)
2023-03-22 21:29:44,528: Mouse moved to (384, 1152)
2023-03-22 21:29:44,530: Mouse moved to (379, 1149)
2023-03-22 21:29:44,532: Mouse moved to (374, 1145)
2023-03-22 21:29:44,534: Mouse moved to (369, 1142)
2023-03-22 21:29:44,536: Mouse moved to (365, 1140)
2023-03-22 21:29:44,538: Mouse moved to (360, 1136)
2023-03-22 21:29:44,540: Mouse moved to (355, 1133)
2023-03-22 21:29:44,542: Mouse moved to (351, 1130)
2023-03-22 21:29:44,544: Mouse moved to (346, 1127)
2023-03-22 21:29:44,545: Mouse moved to (341, 1124)
2023-03-22 21:29:44,547: Mouse moved to (336, 1121)
2023-03-22 21:29:44,549: Mouse moved to (332, 1118)
2023-03-22 21:29:44,551: Mouse moved to (327, 1115)
2023-03-22 21:29:44,553: Mouse moved to (322, 1112)
2023-03-22 21:29:44,555: Mouse moved to (318, 1109)
2023-03-22 21:29:44,557: Mouse moved to (313, 1108)
2023-03-22 21:29:44,559: Mouse moved to (309, 1105)
2023-03-22 21:29:44,562: Mouse moved to (304, 1102)
2023-03-22 21:29:44,564: Mouse moved to (299, 1099)
2023-03-22 21:29:44,565: Mouse moved to (295, 1096)
2023-03-22 21:29:44,567: Mouse moved to (289, 1094)
2023-03-22 21:29:44,570: Mouse moved to (284, 1091)
2023-03-22 21:29:44,572: Mouse moved to (279, 1088)
2023-03-22 21:29:44,574: Mouse moved to (275, 1085)
2023-03-22 21:29:44,576: Mouse moved to (270, 1082)
2023-03-22 21:29:44,577: Mouse moved to (265, 1079)
2023-03-22 21:29:44,580: Mouse moved to (261, 1077)
2023-03-22 21:29:44,582: Mouse moved to (256, 1074)
2023-03-22 21:29:44,584: Mouse moved to (251, 1071)
2023-03-22 21:29:44,586: Mouse moved to (247, 1068)
2023-03-22 21:29:44,588: Mouse moved to (242, 1065)
2023-03-22 21:29:44,590: Mouse moved to (237, 1063)
2023-03-22 21:29:44,592: Mouse moved to (233, 1060)
2023-03-22 21:29:44,594: Mouse moved to (228, 1056)
2023-03-22 21:29:44,596: Mouse moved to (222, 1052)
2023-03-22 21:29:44,597: Mouse moved to (217, 1049)
2023-03-22 21:29:44,600: Mouse moved to (212, 1046)
2023-03-22 21:29:44,602: Mouse moved to (208, 1044)
2023-03-22 21:29:44,604: Mouse moved to (202, 1040)
2023-03-22 21:29:44,606: Mouse moved to (196, 1036)
2023-03-22 21:29:44,608: Mouse moved to (191, 1033)
2023-03-22 21:29:44,610: Mouse moved to (185, 1029)
2023-03-22 21:29:44,612: Mouse moved to (179, 1025)
2023-03-22 21:29:44,614: Mouse moved to (173, 1021)
2023-03-22 21:29:44,616: Mouse moved to (167, 1018)
2023-03-22 21:29:44,618: Mouse moved to (162, 1014)
2023-03-22 21:29:44,620: Mouse moved to (156, 1011)
2023-03-22 21:29:44,622: Mouse moved to (150, 1007)
2023-03-22 21:29:44,624: Mouse moved to (144, 1004)
2023-03-22 21:29:44,626: Mouse moved to (139, 1002)
2023-03-22 21:29:44,628: Mouse moved to (133, 999)
2023-03-22 21:29:44,629: Mouse moved to (127, 996)
2023-03-22 21:29:44,631: Mouse moved to (120, 992)
2023-03-22 21:29:44,633: Mouse moved to (113, 989)
2023-03-22 21:29:44,635: Mouse moved to (107, 987)
2023-03-22 21:29:44,638: Mouse moved to (101, 984)
2023-03-22 21:29:44,640: Mouse moved to (94, 981)
2023-03-22 21:29:44,642: Mouse moved to (88, 978)
2023-03-22 21:29:44,644: Mouse moved to (81, 975)
2023-03-22 21:29:44,646: Mouse moved to (75, 972)
2023-03-22 21:29:44,647: Mouse moved to (69, 969)
2023-03-22 21:29:44,650: Mouse moved to (62, 966)
2023-03-22 21:29:44,652: Mouse moved to (55, 963)
2023-03-22 21:29:44,654: Mouse moved to (47, 960)
2023-03-22 21:29:44,655: Mouse moved to (40, 957)
2023-03-22 21:29:44,657: Mouse moved to (34, 954)
2023-03-22 21:29:44,660: Mouse moved to (27, 951)
2023-03-22 21:29:44,662: Mouse moved to (20, 949)
2023-03-22 21:29:44,664: Mouse moved to (13, 946)
2023-03-22 21:29:44,666: Mouse moved to (7, 943)
2023-03-22 21:29:44,668: Mouse moved to (0, 941)
2023-03-22 21:29:44,670: Mouse moved to (-7, 938)
2023-03-22 21:29:44,672: Mouse moved to (-13, 935)
2023-03-22 21:29:44,674: Mouse moved to (-20, 933)
2023-03-22 21:29:44,676: Mouse moved to (-26, 931)
2023-03-22 21:29:44,678: Mouse moved to (-33, 929)
2023-03-22 21:29:44,680: Mouse moved to (-38, 927)
2023-03-22 21:29:44,682: Mouse moved to (-44, 925)
2023-03-22 21:29:44,684: Mouse moved to (-50, 923)
2023-03-22 21:29:44,686: Mouse moved to (-57, 921)
2023-03-22 21:29:44,688: Mouse moved to (-63, 919)
2023-03-22 21:29:44,690: Mouse moved to (-69, 917)
2023-03-22 21:29:44,692: Mouse moved to (-74, 915)
2023-03-22 21:29:44,694: Mouse moved to (-80, 913)
2023-03-22 21:29:44,696: Mouse moved to (-87, 910)
2023-03-22 21:29:44,698: Mouse moved to (-93, 908)
2023-03-22 21:29:44,700: Mouse moved to (-100, 906)
2023-03-22 21:29:44,702: Mouse moved to (-106, 905)
2023-03-22 21:29:44,704: Mouse moved to (-112, 903)
2023-03-22 21:29:44,705: Mouse moved to (-117, 901)
2023-03-22 21:29:44,707: Mouse moved to (-123, 899)
2023-03-22 21:29:44,709: Mouse moved to (-129, 897)
2023-03-22 21:29:44,711: Mouse moved to (-136, 895)
2023-03-22 21:29:44,713: Mouse moved to (-142, 893)
2023-03-22 21:29:44,716: Mouse moved to (-149, 891)
2023-03-22 21:29:44,718: Mouse moved to (-154, 889)
2023-03-22 21:29:44,719: Mouse moved to (-160, 887)
2023-03-22 21:29:44,722: Mouse moved to (-167, 886)
2023-03-22 21:29:44,724: Mouse moved to (-173, 884)
2023-03-22 21:29:44,726: Mouse moved to (-180, 882)
2023-03-22 21:29:44,728: Mouse moved to (-186, 880)
2023-03-22 21:29:44,730: Mouse moved to (-191, 878)
2023-03-22 21:29:44,732: Mouse moved to (-197, 876)
2023-03-22 21:29:44,734: Mouse moved to (-204, 873)
2023-03-22 21:29:44,736: Mouse moved to (-210, 871)
2023-03-22 21:29:44,738: Mouse moved to (-216, 870)
2023-03-22 21:29:44,740: Mouse moved to (-223, 868)
2023-03-22 21:29:44,742: Mouse moved to (-229, 866)
2023-03-22 21:29:44,744: Mouse moved to (-236, 863)
2023-03-22 21:29:44,746: Mouse moved to (-243, 861)
2023-03-22 21:29:44,748: Mouse moved to (-249, 859)
2023-03-22 21:29:44,750: Mouse moved to (-254, 857)
2023-03-22 21:29:44,752: Mouse moved to (-261, 855)
2023-03-22 21:29:44,754: Mouse moved to (-268, 853)
2023-03-22 21:29:44,756: Mouse moved to (-275, 851)
2023-03-22 21:29:44,758: Mouse moved to (-282, 849)
2023-03-22 21:29:44,760: Mouse moved to (-288, 846)
2023-03-22 21:29:44,762: Mouse moved to (-295, 844)
2023-03-22 21:29:44,764: Mouse moved to (-301, 842)
2023-03-22 21:29:44,766: Mouse moved to (-307, 840)
2023-03-22 21:29:44,768: Mouse moved to (-314, 838)
2023-03-22 21:29:44,770: Mouse moved to (-321, 836)
2023-03-22 21:29:44,772: Mouse moved to (-328, 834)
2023-03-22 21:29:44,773: Mouse moved to (-335, 832)
2023-03-22 21:29:44,776: Mouse moved to (-342, 829)
2023-03-22 21:29:44,778: Mouse moved to (-349, 827)
2023-03-22 21:29:44,779: Mouse moved to (-356, 825)
2023-03-22 21:29:44,781: Mouse moved to (-363, 823)
2023-03-22 21:29:44,783: Mouse moved to (-370, 820)
2023-03-22 21:29:44,786: Mouse moved to (-377, 818)
2023-03-22 21:29:44,788: Mouse moved to (-383, 816)
2023-03-22 21:29:44,790: Mouse moved to (-390, 814)
2023-03-22 21:29:44,792: Mouse moved to (-397, 811)
2023-03-22 21:29:44,794: Mouse moved to (-404, 809)
2023-03-22 21:29:44,796: Mouse moved to (-411, 807)
2023-03-22 21:29:44,798: Mouse moved to (-418, 805)
2023-03-22 21:29:44,800: Mouse moved to (-425, 802)
2023-03-22 21:29:44,802: Mouse moved to (-432, 800)
2023-03-22 21:29:44,804: Mouse moved to (-438, 797)
2023-03-22 21:29:44,805: Mouse moved to (-445, 795)
2023-03-22 21:29:44,808: Mouse moved to (-451, 793)
2023-03-22 21:29:44,810: Mouse moved to (-458, 791)
2023-03-22 21:29:44,812: Mouse moved to (-464, 788)
2023-03-22 21:29:44,814: Mouse moved to (-470, 786)
2023-03-22 21:29:44,816: Mouse moved to (-476, 784)
2023-03-22 21:29:44,817: Mouse moved to (-483, 782)
2023-03-22 21:29:44,819: Mouse moved to (-488, 780)
2023-03-22 21:29:44,822: Mouse moved to (-494, 778)
2023-03-22 21:29:44,824: Mouse moved to (-499, 776)
2023-03-22 21:29:44,826: Mouse moved to (-504, 774)
2023-03-22 21:29:44,828: Mouse moved to (-510, 772)
2023-03-22 21:29:44,830: Mouse moved to (-516, 771)
2023-03-22 21:29:44,832: Mouse moved to (-520, 769)
2023-03-22 21:29:44,834: Mouse moved to (-525, 767)
2023-03-22 21:29:44,836: Mouse moved to (-531, 765)
2023-03-22 21:29:44,838: Mouse moved to (-535, 763)
2023-03-22 21:29:44,840: Mouse moved to (-540, 761)
2023-03-22 21:29:44,842: Mouse moved to (-544, 760)
2023-03-22 21:29:44,844: Mouse moved to (-549, 758)
2023-03-22 21:29:44,846: Mouse moved to (-553, 756)
2023-03-22 21:29:44,848: Mouse moved to (-559, 754)
2023-03-22 21:29:44,850: Mouse moved to (-564, 752)
2023-03-22 21:29:44,851: Mouse moved to (-569, 750)
2023-03-22 21:29:44,853: Mouse moved to (-574, 748)
2023-03-22 21:29:44,855: Mouse moved to (-580, 747)
2023-03-22 21:29:44,857: Mouse moved to (-584, 745)
2023-03-22 21:29:44,859: Mouse moved to (-589, 743)
2023-03-22 21:29:44,861: Mouse moved to (-594, 741)
2023-03-22 21:29:44,863: Mouse moved to (-599, 739)
2023-03-22 21:29:44,865: Mouse moved to (-605, 737)
2023-03-22 21:29:44,867: Mouse moved to (-611, 735)
2023-03-22 21:29:44,869: Mouse moved to (-615, 734)
2023-03-22 21:29:44,871: Mouse moved to (-621, 732)
2023-03-22 21:29:44,873: Mouse moved to (-625, 729)
2023-03-22 21:29:44,875: Mouse moved to (-631, 726)
2023-03-22 21:29:44,878: Mouse moved to (-637, 724)
2023-03-22 21:29:44,880: Mouse moved to (-642, 722)
2023-03-22 21:29:44,881: Mouse moved to (-647, 720)
2023-03-22 21:29:44,883: Mouse moved to (-653, 718)
2023-03-22 21:29:44,885: Mouse moved to (-659, 716)
2023-03-22 21:29:44,887: Mouse moved to (-665, 714)
2023-03-22 21:29:44,889: Mouse moved to (-669, 713)
2023-03-22 21:29:44,891: Mouse moved to (-675, 711)
2023-03-22 21:29:44,893: Mouse moved to (-681, 709)
2023-03-22 21:29:44,896: Mouse moved to (-687, 706)
2023-03-22 21:29:44,898: Mouse moved to (-693, 703)
2023-03-22 21:29:44,900: Mouse moved to (-698, 701)
2023-03-22 21:29:44,902: Mouse moved to (-704, 698)
2023-03-22 21:29:44,904: Mouse moved to (-710, 696)
2023-03-22 21:29:44,906: Mouse moved to (-716, 693)
2023-03-22 21:29:44,908: Mouse moved to (-722, 691)
2023-03-22 21:29:44,910: Mouse moved to (-728, 688)
2023-03-22 21:29:44,912: Mouse moved to (-733, 685)
2023-03-22 21:29:44,914: Mouse moved to (-739, 682)
2023-03-22 21:29:44,915: Mouse moved to (-745, 680)
2023-03-22 21:29:44,918: Mouse moved to (-751, 678)
2023-03-22 21:29:44,920: Mouse moved to (-756, 676)
2023-03-22 21:29:44,921: Mouse moved to (-761, 673)
2023-03-22 21:29:44,923: Mouse moved to (-767, 671)
2023-03-22 21:29:44,925: Mouse moved to (-773, 669)
2023-03-22 21:29:44,927: Mouse moved to (-779, 667)
2023-03-22 21:29:44,929: Mouse moved to (-785, 665)
2023-03-22 21:29:44,931: Mouse moved to (-790, 663)
2023-03-22 21:29:44,933: Mouse moved to (-795, 661)
